,ID,Prediction
1486,34856,0
1487,34864,1
1488,34865,1
1489,34869,0
1490,34877,1
1491,34894,1
1492,34900,1
1493,34906,1
1494,34910,1
1495,34911,1
1496,34916,0
1497,34917,0
1498,34921,1
1499,34922,0
1500,34927,1
1501,34929,0
1502,34934,0
1503,34944,0
1504,34950,0
1505,34955,0
1506,34966,1
1507,34970,1
1508,34977,0
1509,34978,0
1510,34989,1
1511,34992,1
1512,34995,0
1513,35012,0
1514,35018,0
1515,35027,1
1516,35028,0
1517,35029,1
1518,35030,1
1519,35035,1
1520,35036,1
1521,35037,1
1522,35042,1
1523,35047,0
1524,35048,0
1525,35051,1
1526,35056,0
1527,35057,1
1528,35058,1
1529,35059,0
1530,35063,1
1531,35067,1
1532,35074,1
1533,35075,0
1534,35082,0
1535,35087,1
1536,35094,0
1537,35097,1
1538,35098,0
1539,35100,1
1540,35101,0
1541,35108,0
1542,35112,1
1543,35123,0
1544,35126,1
1545,35127,1
1546,35139,1
1547,35144,0
1548,35145,0
1549,35155,0
1550,35157,1
1551,35159,0
1552,35163,0
1553,35168,1
1554,35171,0
1555,35172,0
1556,35174,0
1557,35184,0
1558,35191,1
1559,35199,1
1560,35208,0
1561,35212,0
1562,35227,0
1563,35231,0
1564,35234,1
1565,35242,1
1566,35248,1
1567,35251,1
1568,35253,1
1569,35264,0
1570,35271,1
1571,35275,1
1572,35276,0
1573,35279,1
1574,35281,1
1575,35288,1
1576,35289,0
1577,35301,1
1578,35303,1
1579,35309,0
1580,35312,0
1581,35324,1
1582,35337,1
1583,35343,0
1584,35353,0
1585,35354,0
1586,35355,1
1587,35360,1
1588,35361,0
1589,35369,0
1590,35371,1
1591,35373,0
1592,35374,1
1593,35378,0
1594,35379,1
1595,35381,0
1596,35383,1
1597,35385,1
1598,35389,0
1599,35393,0
1600,35396,1
1601,35402,0
1602,35405,1
1603,35406,1
1604,35415,1
1605,35419,1
1606,35425,0
1607,35431,0
1608,35433,1
1609,35435,0
1610,35436,0
1611,35438,0
1612,35441,1
1613,35443,1
1614,35446,1
1615,35451,0
1616,35455,1
1617,35456,1
1618,35457,1
1619,35461,1
1620,35470,0
1621,35479,0
1622,35482,1
1623,35484,1
1624,35485,0
1625,35486,1
1626,35489,1
1627,35495,1
1628,35508,0
1629,35518,1
1630,35525,0
1631,35527,0
1632,35534,1
1633,35538,1
1634,35539,1
1635,35540,0
1636,35542,1
1637,35545,1
1638,35551,1
1639,35553,1
1640,35557,1
1641,35558,1
1642,35570,0
1643,35574,0
1644,35576,1
1645,35577,1
1646,35580,0
1647,35583,0
1648,35586,0
1649,35590,0
1650,35591,1
1651,35595,0
1652,35603,0
1653,35607,0
1654,35610,0
1655,35611,0
1656,35623,1
1657,35627,1
1658,35632,1
1659,35633,0
1660,35634,1
1661,35635,1
1662,35637,0
1663,35647,1
1664,35654,1
1665,35661,1
1666,35665,0
1667,35666,0
1668,35668,1
1669,35669,0
1670,35683,1
1671,35704,0
1672,35713,0
1673,35718,0
1674,35722,0
1675,35723,0
1676,35726,1
1677,35727,1
1678,35731,0
1679,35733,1
1680,35738,0
1681,35744,0
1682,35747,0
1683,35752,1
1684,35761,0
1685,35773,0
1686,35781,1
1687,35783,1
1688,35784,0
1689,35793,0
1690,35794,0
1691,35796,1
1692,35799,0
1693,35801,0
1694,35805,0
1695,35811,1
1696,35814,1
1697,35821,0
1698,35840,0
1699,35846,1
1700,35847,1
1701,35868,1
1702,35871,1
1703,35875,1
1704,35876,0
1705,35878,1
1706,35885,0
1707,35902,1
1708,35905,1
1709,35907,1
1710,35924,0
1711,35931,0
1712,35932,1
1713,35944,1
1714,35952,1
1715,35954,0
1716,35964,0
1717,35972,0
1718,35973,1
1719,35976,0
1720,35980,0
1721,35981,0
1722,35992,1
1723,35994,1
1724,36001,1
1725,36007,0
1726,36025,0
1727,36032,0
1728,36037,0
1729,36041,0
1730,36048,1
1731,36053,0
1732,36054,0
1733,36060,0
1734,36063,0
1735,36066,0
1736,36071,1
1737,36077,0
1738,36080,0
1739,36084,0
1740,36093,1
1741,36098,0
1742,36109,1
1743,36111,1
1744,36114,1
1745,36121,0
1746,36129,1
1747,36144,0
1748,36145,1
1749,36149,1
1750,36150,0
1751,36152,0
1752,36160,1
1753,36163,1
1754,36167,0
1755,36169,1
1756,36170,1
1757,36174,1
1758,36176,0
1759,36177,1
1760,36180,1
1761,36190,1
1762,36198,1
1763,36209,1
1764,36211,1
1765,36213,0
1766,36219,1
1767,36221,1
1768,36240,0
1769,36244,1
1770,36260,0
1771,36273,1
1772,36276,0
1773,36284,0
1774,36301,1
1775,36305,1
1776,36307,1
1777,36308,1
1778,36309,0
1779,36316,0
1780,36325,0
1781,36330,1
1782,36331,1
1783,36333,0
1784,36335,0
1785,36336,1
1786,36337,1
1787,36346,1
1788,36353,1
1789,36356,0
1790,36359,1
1791,36369,1
1792,36384,1
1793,36391,1
1794,36395,0
1795,36397,0
1796,36401,1
1797,36404,1
1798,36409,1
1799,36416,0
1800,36421,1
1801,36429,0
1802,36431,0
1803,36434,0
1804,36451,0
1805,36455,0
1806,36460,0
1807,36470,0
1808,36471,1
1809,36476,1
1810,36480,1
1811,36487,1
1812,36488,1
1813,36496,0
1814,36499,0
1815,36504,1
1816,36516,0
1817,36518,1
1818,36521,1
1819,36523,1
1820,36528,1
1821,36534,1
1822,36548,0
1823,36559,1
1824,36573,1
1825,36576,0
1826,36578,0
1827,36584,0
1828,36599,0
1829,36602,0
1830,36615,0
1831,36617,0
1832,36633,1
1833,36635,0
1834,36639,0
1835,36640,1
1836,36653,0
1837,36656,1
1838,36658,1
1839,36660,1
1840,36675,1
1841,36677,0
1842,36683,0
1843,36684,0
1844,36688,0
1845,36689,1
1846,36691,1
1847,36693,1
1848,36694,0
1849,36704,1
1850,36719,1
1851,36730,0
1852,36735,0
1853,36745,0
1854,36749,1
1855,36751,1
1856,36757,1
1857,36763,0
1858,36768,1
1859,36770,1
1860,36782,1
1861,36793,0
1862,36794,1
1863,36797,0
1864,36799,1
1865,36811,1
1866,36826,1
1867,36828,1
1868,36843,0
1869,36846,0
1870,36847,1
1871,36857,0
1872,36858,1
1873,36859,0
1874,36873,0
1875,36874,1
1876,36879,1
1877,36880,1
1878,36883,1
1879,36885,1
1880,36888,0
1881,36889,1
1882,36892,1
1883,36897,0
1884,36902,1
1885,36907,0
1886,36916,0
1887,36920,0
1888,36922,1
1889,36924,0
1890,36925,1
1891,36926,1
1892,36927,1
1893,36929,0
1894,36937,0
1895,36939,0
1896,36947,1
1897,36951,1
1898,36952,1
1899,36953,0
1900,36960,1
1901,36968,0
1902,36975,1
1903,36979,1
1904,36985,1
1905,36991,0
1906,36992,1
1907,36993,1
1908,37005,0
1909,37022,0
1910,37025,0
1911,37031,0
1912,37037,1
1913,37038,1
1914,37039,1
1915,37048,0
1916,37051,0
1917,37053,0
1918,37056,0
1919,37057,0
1920,37063,0
1921,37066,1
1922,37067,0
1923,37074,0
1924,37075,0
1925,37078,1
1926,37083,1
1927,37084,1
1928,37085,0
1929,37090,1
1930,37111,1
1931,37114,1
1932,37115,1
1933,37126,0
1934,37128,1
1935,37137,1
1936,37144,1
1937,37148,0
1938,37154,1
1939,37156,0
1940,37159,0
1941,37161,0
1942,37162,1
1943,37165,1
1944,37187,0
1945,37188,0
1946,37192,0
1947,37196,1
1948,37197,0
1949,37199,0
1950,37203,0
1951,37210,0
1952,37219,1
1953,37220,0
1954,37221,1
1955,37224,1
1956,37232,0
1957,37234,0
1958,37235,0
1959,37236,0
1960,37238,1
1961,37240,1
1962,37241,0
1963,37252,1
1964,37255,0
1965,37257,1
1966,37261,0
1967,37263,0
1968,37267,1
1969,37273,1
1970,37281,0
1971,37290,0
1972,37293,0
1973,37295,1
1974,37296,1
1975,37299,1
1976,37305,0
1977,37306,1
1978,37307,0
1979,37308,0
1980,37311,0
1981,37313,1
1982,37315,1
1983,37317,1
1984,37318,0
1985,37322,1
1986,37323,1
1987,37326,0
1988,37328,0
1989,37332,0
1990,37333,0
1991,37335,1
1992,37340,0
1993,37342,0
1994,37346,1
1995,37349,1
1996,37352,1
1997,37356,0
1998,37359,1
1999,37360,1
2000,37363,1
2001,37364,0
2002,37365,1
2003,37369,1
2004,37372,1
2005,37382,0
2006,37385,0
2007,37386,1
2008,37388,0
2009,37390,1
2010,37395,0
2011,37397,1
2012,37398,1
2013,37410,1
2014,37413,0
2015,37416,1
2016,37417,0
2017,37418,1
2018,37422,1
2019,37426,1
2020,37436,1
2021,37437,0
2022,37439,0
2023,37443,1
2024,37451,1
2025,37463,1
2026,37467,0
2027,37470,0
2028,37471,1
2029,37480,1
2030,37489,1
2031,37495,1
2032,37496,0
2033,37498,1
2034,37499,0
2035,37510,1
2036,37513,1
2037,37517,0
2038,37518,1
2039,37521,0
2040,37522,0
2041,37527,1
2042,37528,1
2043,37531,0
2044,37534,1
2045,37535,1
2046,37536,1
2047,37540,1
2048,37542,0
2049,37543,0
2050,37556,1
2051,37558,0
2052,37560,0
2053,37566,0
2054,37571,1
2055,37573,1
2056,37578,0
2057,37582,0
2058,37583,1
2059,37598,0
2060,37599,0
2061,37600,0
2062,37604,1
2063,37609,0
2064,37623,1
2065,37624,0
2066,37626,0
2067,37628,1
2068,37629,1
2069,37632,1
2070,37634,0
2071,37638,1
2072,37642,0
2073,37643,0
2074,37648,0
2075,37651,0
2076,37657,1
2077,37658,0
2078,37662,1
2079,37667,0
2080,37670,1
2081,37672,1
2082,37698,0
2083,37701,1
2084,37706,1
2085,37709,1
2086,37713,0
2087,37716,1
2088,37722,1
2089,37725,0
2090,37729,0
2091,37731,1
2092,37739,0
2093,37740,1
2094,37741,1
2095,37745,0
2096,37752,1
2097,37766,1
2098,37768,0
2099,37769,1
2100,37780,1
2101,37783,0
2102,37786,0
2103,37788,1
2104,37791,1
2105,37805,1
2106,37807,0
2107,37808,0
2108,37819,0
2109,37825,1
2110,37828,0
2111,37832,1
2112,37838,0
2113,37841,1
2114,37851,0
2115,37858,0
2116,37860,0
2117,37867,1
2118,37873,0
2119,37882,1
2120,37887,1
2121,37893,0
2122,37898,0
2123,37904,1
2124,37907,0
2125,37913,0
2126,37915,0
2127,37916,1
2128,37917,0
2129,37925,1
2130,37928,0
2131,37932,1
2132,37958,0
2133,37970,1
2134,37975,1
2135,37978,1
2136,37982,1
2137,37988,1
2138,38009,1
2139,38010,1
2140,38011,0
2141,38015,0
2142,38018,1
2143,38021,0
2144,38054,0
2145,38055,1
2146,38061,0
2147,38062,1
2148,38064,1
2149,38068,1
2150,38070,1
2151,38085,0
2152,38098,1
2153,38099,1
2154,38101,1
2155,38110,0
2156,38114,1
2157,38122,1
2158,38127,1
2159,38131,0
2160,38135,1
2161,38139,0
2162,38145,1
2163,38153,0
2164,38156,0
2165,38162,1
2166,38163,0
2167,38167,0
2168,38174,0
2169,38175,0
2170,38176,1
2171,38179,0
2172,38182,0
2173,38185,0
2174,38189,1
2175,38200,0
2176,38206,0
2177,38207,1
2178,38213,0
2179,38215,1
2180,38217,0
2181,38219,0
2182,38223,0
2183,38229,1
2184,38230,0
2185,38231,1
2186,38245,1
2187,38247,1
2188,38248,1
2189,38252,1
2190,38253,1
2191,38255,1
2192,38261,0
2193,38273,1
2194,38281,1
2195,38287,1
2196,38296,0
2197,38305,1
2198,38308,1
2199,38310,1
2200,38312,1
2201,38313,0
2202,38314,1
2203,38315,0
2204,38316,0
2205,38328,1
2206,38338,1
2207,38340,1
2208,38343,1
2209,38348,0
2210,38352,0
2211,38355,1
2212,38365,1
2213,38366,1
2214,38375,0
2215,38378,0
2216,38386,1
2217,38387,1
2218,38396,1
2219,38397,1
2220,38399,1
2221,38404,0
2222,38406,0
2223,38408,1
2224,38413,1
2225,38414,0
2226,38418,1
2227,38424,1
2228,38427,1
2229,38429,1
2230,38436,1
2231,38439,0
2232,38442,0
2233,38444,1
2234,38448,1
2235,38449,0
2236,38451,1
2237,38454,0
2238,38459,1
2239,38472,1
2240,38473,0
2241,38474,1
2242,38475,0
2243,38486,0
2244,38489,0
2245,38496,1
2246,38501,1
2247,38503,1
2248,38504,1
2249,38505,0
2250,38506,1
2251,38516,1
2252,38517,1
2253,38521,1
2254,38524,0
2255,38526,0
2256,38528,1
2257,38538,0
2258,38550,1
2259,38552,0
2260,38555,1
2261,38561,1
2262,38565,1
2263,38577,0
2264,38582,0
2265,38585,1
2266,38606,1
2267,38617,1
2268,38641,1
2269,38646,0
2270,38649,0
2271,38664,1
2272,38670,0
2273,38677,0
2274,38679,1
2275,38691,0
2276,38692,0
2277,38693,0
2278,38708,1
2279,38709,0
2280,38710,0
2281,38711,1
2282,38717,0
2283,38723,0
2284,38725,1
2285,38735,1
2286,38747,0
2287,38748,0
2288,38753,0
2289,38778,0
2290,38780,1
2291,38781,0
2292,38787,0
2293,38798,0
2294,38801,1
2295,38809,0
2296,38810,0
2297,38813,0
2298,38818,1
2299,38840,0
2300,38842,1
2301,38845,1
2302,38848,0
2303,38850,1
2304,38854,1
2305,38855,1
2306,38857,1
2307,38860,1
2308,38861,0
2309,38862,1
2310,38871,0
2311,38878,0
2312,38885,0
2313,38889,0
2314,38890,1
2315,38894,0
2316,38903,1
2317,38904,1
2318,38912,1
2319,38915,0
2320,38917,1
2321,38933,1
2322,38941,0
2323,38952,0
2324,38961,1
2325,38966,0
2326,38967,1
2327,38977,1
2328,38978,0
2329,38985,0
2330,38988,1
2331,38991,0
2332,38993,0
2333,39000,1
2334,39002,0
2335,39004,1
2336,39011,1
2337,39013,0
2338,39017,0
2339,39019,0
2340,39023,1
2341,39026,1
2342,39027,0
2343,39034,1
2344,39036,1
2345,39038,0
2346,39044,0
2347,39053,0
2348,39054,1
2349,39060,1
2350,39062,0
2351,39064,0
2352,39069,1
2353,39073,0
2354,39083,1
2355,39087,1
2356,39089,0
2357,39092,1
2358,39100,1
2359,39102,1
2360,39108,1
2361,39119,0
2362,39127,1
2363,39132,0
2364,39137,0
2365,39142,0
2366,39157,0
2367,39166,1
2368,39170,0
2369,39172,1
2370,39175,0
2371,39176,0
2372,39188,1
2373,39189,0
2374,39192,0
2375,39203,1
2376,39212,1
2377,39214,1
2378,39228,1
2379,39257,0
2380,39268,1
2381,39273,0
2382,39277,1
2383,39278,1
2384,39279,1
2385,39283,1
2386,39285,1
2387,39286,1
2388,39287,0
2389,39290,1
2390,39294,1
2391,39295,1
2392,39308,1
2393,39309,1
2394,39312,0
2395,39315,0
2396,39319,0
2397,39321,0
2398,39330,1
2399,39331,0
2400,39338,1
2401,39348,0
2402,39363,0
2403,39373,1
2404,39378,1
2405,39379,1
2406,39382,0
2407,39383,1
2408,39387,1
2409,39391,0
2410,39400,1
2411,39402,1
2412,39403,0
2413,39405,1
2414,39411,0
2415,39425,1
2416,39444,1
2417,39447,1
2418,39451,0
2419,39453,1
2420,39455,1
2421,39460,1
2422,39466,1
2423,39478,0
2424,39480,1
2425,39484,1
2426,39492,0
2427,39496,0
2428,39497,1
2429,39499,0
2430,39500,1
2431,39507,1
2432,39508,0
2433,39510,0
2434,39514,1
2435,39516,1
2436,39527,1
2437,39528,1
2438,39529,1
2439,39535,0
2440,39536,0
2441,39547,1
2442,39558,1
2443,39565,1
2444,39575,1
2445,39576,0
2446,39578,0
2447,39583,0
2448,39587,0
2449,39588,1
2450,39591,1
2451,39592,1
2452,39594,1
2453,39600,1
2454,39602,0
2455,39606,1
2456,39610,0
2457,39614,0
2458,39624,1
2459,39632,1
2460,39642,0
2461,39647,0
2462,39655,1
2463,39660,0
2464,39661,0
2465,39664,0
2466,39676,1
2467,39687,1
2468,39689,0
2469,39691,0
2470,39708,1
2471,39713,1
2472,39715,1
2473,39716,0
2474,39726,0
2475,39733,0
2476,39735,1
2477,39736,0
2478,39738,1
2479,39740,0
2480,39741,1
2481,39745,0
2482,39759,0
2483,39762,0
2484,39767,0
2485,39768,1
2486,39770,0
2487,39773,1
2488,39779,1
2489,39782,1
2490,39794,1
2491,39802,1
2492,39804,0
2493,39808,1
2494,39810,1
2495,39811,1
2496,39813,0
2497,39815,0
2498,39821,1
2499,39831,1
2500,39843,1
2501,39847,1
2502,39856,1
2503,39862,0
2504,39865,0
2505,39866,0
2506,39868,1
2507,39877,0
2508,39879,1
2509,39887,1
2510,39891,0
2511,39900,1
2512,39907,0
2513,39909,1
2514,39913,1
2515,39917,0
2516,39921,1
2517,39928,0
2518,39930,1
2519,39932,0
2520,39935,1
2521,39946,1
2522,39947,0
2523,39951,0
2524,39953,0
2525,39958,1
2526,39960,0
2527,39974,0
2528,39976,1
2529,39979,0
2530,39981,1
2531,39984,0
2532,40010,1
2533,40012,1
2534,40017,1
2535,40046,1
2536,40055,1
2537,40063,1
2538,40065,1
2539,40082,0
2540,40083,0
2541,40085,1
2542,40086,1
2543,40096,1
2544,40100,0
2545,40102,0
2546,40109,1
2547,40115,0
2548,40116,1
2549,40120,0
2550,40121,1
2551,40135,1
2552,40147,1
2553,40148,0
2554,40149,1
2555,40151,0
2556,40152,1
2557,40154,1
2558,40159,1
2559,40160,0
2560,40164,0
2561,40177,0
2562,40182,1
2563,40189,1
2564,40196,1
2565,40201,0
2566,40207,0
2567,40209,1
2568,40217,0
2569,40222,1
2570,40228,1
2571,40229,1
2572,40231,1
2573,40237,1
2574,40247,0
2575,40251,0
2576,40259,0
2577,40267,0
2578,40274,0
2579,40279,1
2580,40290,0
2581,40293,0
2582,40294,1
2583,40296,1
2584,40297,0
2585,40304,1
2586,40307,1
2587,40309,0
2588,40316,1
2589,40317,1
2590,40326,1
2591,40334,0
2592,40335,1
2593,40341,0
2594,40348,0
2595,40349,1
2596,40353,1
2597,40357,1
2598,40360,1
2599,40370,0
2600,40374,0
2601,40379,1
2602,40383,0
2603,40385,1
2604,40396,1
2605,40400,0
2606,40402,0
2607,40417,1
2608,40421,1
2609,40443,0
2610,40446,0
2611,40456,1
2612,40461,0
2613,40468,0
2614,40469,1
2615,40476,1
2616,40478,0
2617,40482,1
2618,40489,0
2619,40493,1
2620,40499,0
2621,40506,0
2622,40518,1
2623,40527,1
2624,40540,1
2625,40548,0
2626,40551,1
2627,40553,0
2628,40559,0
2629,40565,1
2630,40574,1
2631,40576,1
2632,40581,0
2633,40584,1
2634,40586,0
2635,40594,0
2636,40599,0
2637,40600,0
2638,40602,1
2639,40609,0
2640,40616,1
2641,40621,1
2642,40622,0
2643,40626,0
2644,40628,1
2645,40632,1
2646,40645,0
2647,40646,0
2648,40649,1
2649,40653,0
2650,40660,1
2651,40661,1
2652,40670,1
2653,40674,0
2654,40680,1
2655,40686,1
2656,40691,0
2657,40692,1
2658,40694,0
2659,40699,1
2660,40702,0
2661,40707,1
2662,40710,0
2663,40718,1
2664,40720,0
2665,40724,0
2666,40732,1
2667,40741,1
2668,40742,1
2669,40744,0
2670,40745,1
2671,40750,1
2672,40754,1
2673,40758,1
2674,40762,1
2675,40768,0
2676,40772,1
2677,40778,1
2678,40786,0
2679,40791,1
2680,40792,0
2681,40793,1
2682,40797,0
2683,40806,0
2684,40807,1
2685,40810,0
2686,40814,1
2687,40822,0
2688,40836,1
2689,40841,1
2690,40843,1
2691,40856,0
2692,40857,0
2693,40862,0
2694,40864,0
2695,40874,0
2696,40877,1
2697,40891,0
2698,40893,1
2699,40901,0
2700,40915,1
2701,40929,1
2702,40947,0
2703,40953,1
2704,40956,1
2705,40958,0
2706,40961,1
2707,40968,1
2708,40971,1
2709,40982,0
2710,40986,1
2711,40994,0
2712,41002,1
2713,41009,1
2714,41019,1
2715,41022,1
2716,41023,0
2717,41024,1
2718,41036,0
2719,41039,0
2720,41051,0
2721,41054,1
2722,41070,1
2723,41071,1
2724,41073,1
2725,41075,1
2726,41079,1
2727,41089,1
2728,41093,1
2729,41095,0
2730,41098,1
2731,41099,1
2732,41101,0
2733,41102,1
2734,41105,1
2735,41106,0
2736,41110,1
2737,41111,1
2738,41113,0
2739,41120,0
2740,41122,0
2741,41124,1
2742,41131,1
2743,41132,1
2744,41134,1
2745,41143,0
2746,41144,0
2747,41147,1
2748,41151,0
2749,41158,0
2750,41163,0
2751,41164,1
2752,41166,1
2753,41173,0
2754,41174,0
2755,41181,1
2756,41189,1
2757,41197,1
2758,41202,0
2759,41204,1
2760,41207,0
2761,41209,1
2762,41217,0
2763,41239,0
2764,41242,1
2765,41243,1
2766,41244,0
2767,41254,0
2768,41263,1
2769,41267,0
2770,41271,0
2771,41273,1
2772,41276,0
2773,41283,0
2774,41285,0
2775,41291,1
2776,41292,0
2777,41297,0
2778,41299,1
2779,41303,1
2780,41308,1
2781,41316,0
2782,41325,1
2783,41326,1
2784,41336,0
2785,41349,0
2786,41356,1
2787,41360,1
2788,41375,0
2789,41378,1
2790,41381,0
2791,41393,1
2792,41396,0
2793,41397,1
2794,41398,1
2795,41403,1
2796,41405,0
2797,41407,1
2798,41410,1
2799,41424,1
2800,41428,1
2801,41433,0
2802,41435,1
2803,41441,0
2804,41443,1
2805,41449,0
2806,41454,1
2807,41457,0
2808,41459,0
2809,41463,1
2810,41467,1
2811,41473,1
2812,41475,1
2813,41480,1
2814,41486,0
2815,41488,1
2816,41491,1
2817,41499,0
2818,41501,1
2819,41503,1
2820,41505,0
2821,41509,0
2822,41517,0
2823,41524,0
2824,41525,0
2825,41526,1
2826,41530,1
2827,41531,1
2828,41535,1
2829,41542,0
2830,41544,1
2831,41549,0
2832,41552,1
2833,41553,0
2834,41557,1
2835,41558,0
2836,41567,1
2837,41576,0
2838,41579,0
2839,41585,1
2840,41586,0
2841,41587,1
2842,41589,1
2843,41591,0
2844,41593,1
2845,41598,1
2846,41599,0
2847,41601,0
2848,41604,0
2849,41609,0
2850,41610,0
2851,41612,1
2852,41613,1
2853,41618,1
2854,41626,0
2855,41637,1
2856,41639,0
2857,41642,1
2858,41643,1
2859,41646,1
2860,41658,0
2861,41659,1
2862,41663,1
2863,41666,0
2864,41670,1
2865,41671,1
2866,41672,0
2867,41683,0
2868,41689,1
2869,41692,0
2870,41700,0
2871,41707,0
2872,41709,0
2873,41711,1
2874,41712,0
2875,41719,1
2876,41730,0
2877,41740,1
2878,41741,1
2879,41743,0
2880,41749,0
2881,41751,0
2882,41753,1
2883,41763,0
2884,41774,0
2885,41777,0
2886,41783,0
2887,41784,0
