,ID,Prediction
2888,41794,0
2889,41796,1
2890,41798,1
2891,41802,0
2892,41805,0
2893,41811,1
2894,41816,1
2895,41817,1
2896,41821,1
2897,41823,1
2898,41825,1
2899,41831,1
2900,41832,0
2901,41833,0
2902,41836,1
2903,41837,0
2904,41839,1
2905,41846,1
2906,41857,0
2907,41865,0
2908,41873,1
2909,41875,0
2910,41877,0
2911,41897,0
2912,41898,1
2913,41900,1
2914,41902,1
2915,41911,0
2916,41914,1
2917,41918,0
2918,41920,1
2919,41929,0
2920,41937,1
2921,41938,0
2922,41940,0
2923,41941,0
2924,41942,0
2925,41944,1
2926,41948,1
2927,41954,1
2928,41972,0
2929,41974,0
2930,41977,0
2931,41980,1
2932,41994,0
2933,42002,0
2934,42004,1
2935,42012,0
2936,42014,1
2937,42026,1
2938,42032,1
2939,42035,0
2940,42039,1
2941,42048,1
2942,42051,1
2943,42053,0
2944,42077,0
2945,42079,1
2946,42082,1
2947,42091,1
2948,42104,0
2949,42112,0
2950,42125,1
2951,42132,0
2952,42133,1
2953,42136,0
2954,42148,0
2955,42163,0
2956,42164,1
2957,42168,1
2958,42173,0
2959,42174,0
2960,42181,0
2961,42185,1
2962,42186,1
2963,42192,0
2964,42194,0
2965,42200,1
2966,42213,0
2967,42218,1
2968,42219,1
2969,42220,1
2970,42226,1
2971,42227,1
2972,42229,1
2973,42235,0
2974,42241,0
2975,42244,0
2976,42246,1
2977,42249,1
2978,42250,0
2979,42251,1
2980,42252,1
2981,42253,0
2982,42254,1
2983,42259,1
2984,42263,0
2985,42267,0
2986,42274,0
2987,42282,1
2988,42285,1
2989,42289,1
2990,42291,1
2991,42293,1
2992,42295,0
2993,42297,0
2994,42318,0
2995,42330,1
2996,42333,0
2997,42334,0
2998,42335,0
2999,42345,1
3000,42347,1
3001,42348,1
3002,42353,1
3003,42378,1
3004,42379,0
3005,42388,0
3006,42391,0
3007,42398,1
3008,42399,1
3009,42410,1
3010,42411,1
3011,42413,0
3012,42425,0
3013,42433,0
3014,42434,0
3015,42437,1
3016,42441,1
3017,42446,1
3018,42453,0
3019,42458,0
3020,42465,1
3021,42482,0
3022,42484,1
3023,42488,1
3024,42495,1
3025,42499,0
3026,42505,0
3027,42508,1
3028,42509,0
3029,42521,0
3030,42523,0
3031,42526,1
3032,42530,1
3033,42532,0
3034,42536,1
3035,42540,1
3036,42557,0
3037,42558,1
3038,42560,1
3039,42566,1
3040,42568,1
3041,42569,1
3042,42572,1
3043,42576,0
3044,42578,1
3045,42580,1
3046,42581,0
3047,42585,0
3048,42587,1
3049,42591,1
3050,42592,1
3051,42594,1
3052,42598,1
3053,42599,1
3054,42600,1
3055,42603,0
3056,42605,1
3057,42621,1
3058,42622,0
3059,42626,1
3060,42633,1
3061,42637,0
3062,42642,1
3063,42643,0
3064,42644,0
3065,42646,0
3066,42653,0
3067,42654,1
3068,42658,1
3069,42662,1
3070,42664,0
3071,42665,1
3072,42666,0
3073,42668,0
3074,42674,1
3075,42679,0
3076,42681,0
3077,42686,1
3078,42690,1
3079,42691,0
3080,42692,0
3081,42694,0
3082,42708,1
3083,42709,0
3084,42721,1
3085,42726,1
3086,42739,1
3087,42744,1
3088,42752,0
3089,42753,1
3090,42755,1
3091,42758,1
3092,42762,1
3093,42770,1
3094,42771,1
3095,42772,0
3096,42779,1
3097,42780,0
3098,42787,0
3099,42792,0
3100,42799,0
3101,42805,1
3102,42806,1
3103,42809,1
3104,42815,1
3105,42821,1
3106,42837,1
3107,42840,0
3108,42841,1
3109,42842,1
3110,42843,1
3111,42845,1
3112,42868,0
3113,42874,0
3114,42884,1
3115,42886,1
3116,42890,0
3117,42894,1
3118,42906,0
3119,42915,0
3120,42920,1
3121,42923,0
3122,42927,1
3123,42941,0
3124,42952,1
3125,42954,0
3126,42955,1
3127,42958,0
3128,42959,1
3129,42960,1
3130,42962,0
3131,42963,0
3132,42964,1
3133,42967,0
3134,42985,0
3135,42989,1
3136,42990,0
3137,42999,1
3138,43010,1
3139,43012,1
3140,43016,0
3141,43019,0
3142,43021,1
3143,43032,0
3144,43033,0
3145,43034,0
3146,43036,1
3147,43038,1
3148,43041,1
3149,43045,0
3150,43046,0
3151,43050,0
3152,43051,0
3153,43062,1
3154,43063,0
3155,43079,0
3156,43089,1
3157,43090,0
3158,43096,1
3159,43101,1
3160,43105,0
3161,43120,1
3162,43123,1
3163,43131,1
3164,43146,0
3165,43158,0
3166,43159,1
3167,43163,0
3168,43166,1
3169,43172,0
3170,43176,0
3171,43179,1
3172,43180,1
3173,43182,1
3174,43186,0
3175,43188,0
3176,43197,1
3177,43200,1
3178,43212,0
3179,43215,1
3180,43220,1
3181,43225,0
3182,43228,0
3183,43230,0
3184,43233,0
3185,43236,1
3186,43238,1
3187,43239,0
3188,43243,0
3189,43245,1
3190,43246,0
3191,43247,0
3192,43249,0
3193,43253,1
3194,43254,0
3195,43260,1
3196,43268,0
3197,43277,1
3198,43278,1
3199,43279,0
3200,43280,0
3201,43282,1
3202,43286,1
3203,43287,0
3204,43291,1
3205,43299,1
3206,43301,0
3207,43313,0
3208,43319,0
3209,43321,1
3210,43325,0
3211,43327,0
3212,43337,1
3213,43339,0
3214,43345,1
3215,43349,1
3216,43356,1
3217,43362,1
3218,43363,0
3219,43368,1
3220,43371,0
3221,43372,0
3222,43382,1
3223,43388,1
3224,43390,0
3225,43398,0
3226,43399,1
3227,43401,1
3228,43406,1
3229,43416,0
3230,43417,0
3231,43419,0
3232,43420,0
3233,43422,0
3234,43427,1
3235,43436,0
3236,43438,0
3237,43442,1
3238,43444,0
3239,43445,1
3240,43447,1
3241,43452,0
3242,43455,0
3243,43457,1
3244,43471,0
3245,43473,1
3246,43479,0
3247,43489,1
3248,43500,1
3249,43516,0
3250,43531,1
3251,43533,1
3252,43536,1
3253,43539,0
3254,43543,0
3255,43544,1
3256,43546,0
3257,43549,0
3258,43554,1
3259,43561,1
3260,43563,1
3261,43564,0
3262,43574,1
3263,43589,1
3264,43594,1
3265,43597,0
3266,43598,0
3267,43603,1
3268,43608,0
3269,43610,0
3270,43611,1
3271,43613,0
3272,43622,1
3273,43626,0
3274,43631,1
3275,43635,1
3276,43638,0
3277,43643,0
3278,43645,0
3279,43652,1
3280,43667,1
3281,43668,1
3282,43674,0
3283,43676,1
3284,43680,1
3285,43684,0
3286,43688,0
3287,43689,1
3288,43694,1
3289,43696,1
3290,43701,0
3291,43706,0
3292,43720,1
3293,43729,1
3294,43732,1
3295,43735,1
3296,43741,1
3297,43750,1
3298,43751,1
3299,43756,1
3300,43760,1
3301,43765,1
3302,43768,1
3303,43773,1
3304,43775,0
3305,43777,1
3306,43790,1
3307,43794,0
3308,43799,0
3309,43803,0
3310,43806,0
3311,43810,1
3312,43811,1
3313,43816,1
3314,43819,1
3315,43825,0
3316,43828,1
3317,43830,0
3318,43834,1
3319,43839,0
3320,43840,0
3321,43841,0
3322,43842,1
3323,43843,1
3324,43855,0
3325,43857,0
3326,43859,1
3327,43862,0
3328,43883,1
3329,43889,1
3330,43892,1
3331,43894,0
3332,43898,1
3333,43899,1
3334,43900,1
3335,43906,0
3336,43908,1
3337,43917,1
3338,43930,0
3339,43932,1
3340,43941,0
3341,43950,1
3342,43965,0
3343,43967,1
3344,43970,0
3345,43980,1
3346,43981,0
3347,43987,1
3348,43991,1
3349,43992,0
3350,44000,0
3351,44002,0
3352,44016,1
3353,44032,0
3354,44038,1
3355,44040,0
3356,44046,1
3357,44053,1
3358,44054,0
3359,44060,0
3360,44061,0
3361,44069,1
3362,44072,1
3363,44073,1
3364,44085,0
3365,44112,0
3366,44118,0
3367,44131,1
3368,44135,1
3369,44141,0
3370,44143,1
3371,44144,0
3372,44145,1
3373,44148,0
3374,44149,0
3375,44162,0
3376,44164,0
3377,44180,1
3378,44181,0
3379,44194,0
3380,44199,1
3381,44203,0
3382,44206,0
3383,44212,0
3384,44213,1
3385,44220,0
3386,44221,0
3387,44222,1
3388,44237,1
3389,44242,0
3390,44245,1
3391,44250,1
3392,44251,1
3393,44253,0
3394,44258,0
3395,44261,0
3396,44262,0
3397,44263,1
3398,44265,1
3399,44270,0
3400,44271,0
3401,44274,0
3402,44283,1
3403,44292,0
3404,44294,1
3405,44297,0
3406,44301,0
3407,44302,1
3408,44304,1
3409,44306,1
3410,44314,0
3411,44318,1
3412,44322,0
3413,44329,0
3414,44330,0
3415,44335,1
3416,44338,0
3417,44339,1
3418,44345,0
3419,44346,1
3420,44347,1
3421,44349,1
3422,44366,0
3423,44372,0
3424,44392,0
3425,44393,0
3426,44396,1
3427,44397,1
3428,44398,1
3429,44410,0
3430,44422,1
3431,44423,1
3432,44454,1
3433,44461,0
3434,44480,0
3435,44485,1
3436,44490,1
3437,44491,1
3438,44502,1
3439,44503,1
3440,44506,0
3441,44507,0
3442,44511,1
3443,44513,0
3444,44514,1
3445,44524,0
3446,44534,1
3447,44538,1
3448,44542,0
3449,44543,0
3450,44548,0
3451,44553,0
3452,44557,0
3453,44565,1
3454,44570,0
3455,44575,1
3456,44587,1
3457,44593,0
3458,44594,1
3459,44595,0
3460,44603,0
3461,44609,0
3462,44610,1
3463,44616,1
3464,44619,1
3465,44631,1
3466,44632,0
3467,44633,1
3468,44634,1
3469,44641,1
3470,44649,0
3471,44657,0
3472,44665,1
3473,44673,0
3474,44675,0
3475,44677,0
3476,44678,1
3477,44679,1
3478,44686,0
3479,44691,1
3480,44698,0
3481,44699,1
3482,44702,1
3483,44703,1
3484,44708,1
3485,44710,1
3486,44711,1
3487,44719,0
3488,44723,1
3489,44730,0
3490,44735,0
3491,44740,1
3492,44745,0
3493,44760,0
3494,44763,0
3495,44764,1
3496,44768,0
3497,44770,0
3498,44771,1
3499,44791,1
3500,44799,0
3501,44810,1
3502,44813,0
3503,44818,1
3504,44820,1
3505,44826,0
3506,44829,1
3507,44830,0
3508,44831,0
3509,44839,1
3510,44846,0
3511,44854,0
3512,44857,1
3513,44865,0
3514,44877,1
3515,44882,1
3516,44883,1
3517,44892,0
3518,44896,1
3519,44901,0
3520,44902,1
3521,44905,1
3522,44911,1
3523,44912,1
3524,44925,1
3525,44928,1
3526,44933,0
3527,44936,1
3528,44937,1
3529,44942,0
3530,44955,0
3531,44964,0
3532,44970,0
3533,44976,1
3534,44982,1
3535,44986,0
3536,44987,1
3537,44988,0
3538,45001,1
3539,45003,0
3540,45012,0
3541,45017,0
3542,45018,1
3543,45019,1
3544,45022,1
3545,45027,0
3546,45029,0
3547,45032,1
3548,45035,1
3549,45042,1
3550,45043,0
3551,45045,1
3552,45051,1
3553,45054,1
3554,45058,0
3555,45063,0
3556,45064,0
3557,45066,1
3558,45068,1
3559,45074,0
3560,45077,1
3561,45087,1
3562,45091,0
3563,45094,1
3564,45095,0
3565,45099,0
3566,45102,1
3567,45104,0
3568,45106,1
3569,45115,0
3570,45120,0
3571,45123,1
3572,45128,0
3573,45129,1
3574,45137,0
3575,45143,0
3576,45147,0
3577,45152,0
3578,45155,0
3579,45157,0
3580,45169,0
3581,45171,0
3582,45175,1
3583,45177,0
3584,45195,0
3585,45200,0
3586,45206,0
3587,45208,1
3588,45221,0
3589,45224,0
3590,45237,0
3591,45238,1
3592,45240,0
3593,45241,1
3594,45242,1
3595,45245,1
3596,45247,0
3597,45254,0
3598,45258,1
3599,45264,1
3600,45266,1
3601,45289,0
3602,45295,0
3603,45299,0
3604,45315,0
3605,45323,0
3606,45331,1
3607,45338,0
3608,45339,0
3609,45342,0
3610,45349,1
3611,45356,0
3612,45357,1
3613,45359,0
3614,45363,1
3615,45367,0
3616,45368,0
3617,45375,1
3618,45376,0
3619,45381,0
3620,45394,0
3621,45395,1
3622,45396,1
3623,45397,0
3624,45399,0
3625,45404,1
3626,45411,0
3627,45412,1
3628,45413,0
3629,45415,1
3630,45416,0
3631,45426,0
3632,45428,1
3633,45429,0
3634,45436,1
3635,45441,0
3636,45445,1
3637,45450,0
3638,45453,1
3639,45457,1
3640,45461,0
3641,45469,0
3642,45472,0
3643,45476,1
3644,45480,1
3645,45493,1
3646,45494,1
3647,45495,0
3648,45506,0
3649,45509,0
3650,45512,1
3651,45516,1
3652,45517,1
3653,45520,1
3654,45524,0
3655,45538,1
3656,45540,1
3657,45552,1
3658,45556,1
3659,45557,1
3660,45558,1
3661,45562,1
3662,45570,1
3663,45572,0
3664,45591,1
3665,45594,1
3666,45608,0
3667,45615,1
3668,45620,1
3669,45623,1
3670,45627,0
3671,45629,1
3672,45634,1
3673,45643,1
3674,45645,1
3675,45646,1
3676,45647,0
3677,45649,1
3678,45652,0
3679,45653,0
3680,45657,1
3681,45659,1
3682,45661,0
3683,45664,1
3684,45666,1
3685,45670,1
3686,45672,1
3687,45682,0
3688,45691,1
3689,45696,0
3690,45709,0
3691,45713,0
3692,45717,1
3693,45720,1
3694,45724,0
3695,45729,0
3696,45730,1
3697,45747,1
3698,45754,1
3699,45756,1
3700,45757,1
3701,45761,0
3702,45762,0
3703,45768,0
3704,45770,1
3705,45774,0
3706,45775,1
3707,45783,1
3708,45794,0
3709,45795,1
3710,45796,1
3711,45804,0
3712,45806,0
3713,45808,1
3714,45810,0
3715,45823,1
3716,45827,1
3717,45829,1
3718,45842,0
3719,45843,1
3720,45844,0
3721,45846,0
3722,45850,1
3723,45854,1
3724,45863,1
3725,45865,0
3726,45870,1
3727,45881,0
3728,45892,0
3729,45895,1
3730,45901,0
3731,45905,0
3732,45907,0
3733,45920,1
3734,45922,1
3735,45924,1
3736,45925,0
3737,45930,1
3738,45937,0
3739,45938,0
3740,45940,0
3741,45941,1
3742,45942,1
3743,45962,0
3744,45963,0
3745,45966,0
3746,45973,1
3747,45977,1
3748,45990,0
3749,45995,0
3750,46000,1
3751,46017,1
3752,46018,1
3753,46023,1
3754,46029,1
3755,46032,0
3756,46038,1
3757,46042,1
3758,46054,1
3759,46058,1
3760,46059,0
3761,46067,0
3762,46074,0
3763,46076,1
3764,46077,0
3765,46078,1
3766,46082,1
3767,46095,1
3768,46098,0
3769,46099,0
3770,46116,0
3771,46117,1
3772,46118,1
3773,46127,0
3774,46136,0
3775,46139,0
3776,46140,0
3777,46147,0
3778,46159,0
3779,46164,0
3780,46167,0
3781,46176,1
3782,46185,1
3783,46193,0
3784,46196,1
3785,46199,0
3786,46203,1
3787,46209,0
3788,46222,0
3789,46236,1
3790,46237,1
3791,46240,0
3792,46248,1
3793,46254,1
3794,46260,1
3795,46264,1
3796,46275,1
3797,46281,0
3798,46283,1
3799,46287,0
3800,46288,1
3801,46292,0
3802,46295,1
3803,46303,1
3804,46309,0
3805,46312,0
3806,46318,0
3807,46329,0
3808,46336,1
3809,46341,0
3810,46344,1
3811,46347,0
3812,46357,1
3813,46359,1
3814,46360,0
3815,46367,1
3816,46382,0
3817,46384,1
3818,46386,0
3819,46393,0
3820,46398,0
3821,46405,1
3822,46411,1
3823,46415,0
3824,46419,1
3825,46426,1
3826,46428,1
3827,46443,0
3828,46454,0
3829,46457,0
3830,46460,1
3831,46464,1
3832,46465,1
3833,46480,1
3834,46491,0
3835,46496,1
3836,46504,1
3837,46506,1
3838,46509,1
3839,46516,1
3840,46519,0
3841,46536,0
3842,46537,0
3843,46543,1
3844,46547,0
3845,46557,0
3846,46558,0
3847,46564,0
3848,46566,1
3849,46568,0
3850,46573,1
3851,46575,0
3852,46585,1
3853,46587,0
3854,46595,1
3855,46606,1
3856,46607,1
3857,46613,0
3858,46614,0
3859,46618,1
3860,46626,0
3861,46627,1
3862,46635,0
3863,46639,1
3864,46645,0
3865,46646,1
3866,46653,0
3867,46655,1
3868,46662,0
3869,46668,0
3870,46673,0
3871,46674,1
3872,46686,0
3873,46688,1
3874,46705,1
3875,46706,1
3876,46711,1
3877,46712,1
3878,46714,0
3879,46715,0
3880,46723,1
3881,46726,1
3882,46731,1
3883,46741,0
3884,46745,0
3885,46751,0
3886,46752,0
3887,46760,1
3888,46767,1
3889,46770,0
3890,46777,1
3891,46788,0
3892,46790,0
3893,46797,0
3894,46805,1
3895,46806,1
3896,46807,0
3897,46812,0
3898,46817,1
3899,46821,0
3900,46822,0
3901,46827,1
3902,46829,1
3903,46832,0
3904,46840,1
3905,46842,0
3906,46848,0
3907,46849,1
3908,46850,0
3909,46862,1
3910,46865,0
3911,46867,0
3912,46875,1
3913,46878,0
3914,46880,0
3915,46890,0
3916,46894,0
3917,46897,0
3918,46900,0
3919,46905,1
3920,46908,0
3921,46917,1
3922,46921,0
3923,46924,0
3924,46929,1
3925,46937,1
3926,46939,1
3927,46942,1
3928,46943,1
3929,46947,0
3930,46953,1
3931,46959,1
3932,46960,0
3933,46964,0
3934,46966,0
3935,46967,0
3936,46969,1
3937,46971,1
3938,46973,0
3939,46976,0
3940,46987,1
3941,46988,0
3942,46995,0
3943,47003,1
3944,47007,1
3945,47019,0
3946,47024,1
3947,47025,0
3948,47030,0
3949,47031,1
3950,47042,1
3951,47048,1
3952,47061,0
3953,47068,0
3954,47069,0
3955,47071,0
3956,47079,0
3957,47083,1
3958,47086,0
3959,47088,0
3960,47096,1
3961,47127,1
3962,47133,1
3963,47142,1
3964,47143,1
3965,47150,0
3966,47155,0
3967,47162,1
3968,47166,1
3969,47170,1
3970,47174,1
3971,47175,1
3972,47176,1
3973,47178,1
3974,47190,1
3975,47199,0
3976,47205,1
3977,47214,1
3978,47216,0
3979,47217,0
3980,47227,0
3981,47237,1
3982,47250,1
3983,47252,1
3984,47253,1
3985,47260,0
3986,47263,0
3987,47272,1
3988,47273,0
3989,47278,0
3990,47291,0
3991,47295,0
3992,47300,1
3993,47324,1
3994,47325,1
3995,47329,0
3996,47330,0
3997,47331,0
3998,47332,1
3999,47333,1
4000,47334,1
4001,47335,1
4002,47336,1
4003,47338,1
4004,47345,1
4005,47347,1
4006,47348,0
4007,47354,1
4008,47357,1
4009,47373,1
4010,47374,0
4011,47406,0
4012,47415,1
4013,47421,1
4014,47423,0
4015,47432,0
4016,47436,0
4017,47437,1
4018,47439,1
4019,47443,0
4020,47448,1
4021,47453,1
4022,47457,0
4023,47464,1
4024,47473,1
4025,47477,1
4026,47483,1
4027,47484,1
4028,47487,1
4029,47492,1
4030,47510,0
4031,47511,1
4032,47520,0
4033,47521,1
4034,47525,0
4035,47533,0
4036,47538,0
4037,47540,1
4038,47550,0
4039,47551,1
4040,47552,1
4041,47554,0
4042,47557,0
4043,47563,1
4044,47565,1
4045,47566,1
4046,47567,1
4047,47571,1
4048,47574,1
4049,47577,1
4050,47587,1
4051,47590,0
4052,47594,0
4053,47595,1
4054,47599,1
4055,47603,0
4056,47606,1
4057,47611,1
4058,47613,1
4059,47617,1
4060,47620,0
4061,47623,0
4062,47625,0
4063,47629,1
4064,47637,0
4065,47639,0
4066,47642,0
4067,47643,1
4068,47658,1
4069,47661,1
4070,47683,1
4071,47691,1
4072,47701,0
4073,47705,0
4074,47711,0
4075,47714,1
4076,47717,1
4077,47718,0
4078,47721,1
4079,47731,1
4080,47741,0
4081,47742,1
4082,47744,0
4083,47745,0
4084,47746,1
4085,47748,0
4086,47751,0
4087,47756,0
4088,47762,1
4089,47765,1
4090,47766,0
4091,47775,1
4092,47777,1
4093,47778,1
4094,47779,0
4095,47784,1
4096,47786,1
4097,47790,0
4098,47794,1
4099,47797,0
4100,47800,1
4101,47801,0
4102,47814,0
4103,47815,0
4104,47818,0
4105,47819,1
4106,47820,1
4107,47822,0
4108,47824,1
4109,47827,0
4110,47831,0
4111,47832,0
4112,47839,0
4113,47840,1
4114,47847,0
4115,47848,1
4116,47850,0
4117,47864,1
4118,47880,1
4119,47900,0
4120,47901,1
4121,47906,1
4122,47908,1
4123,47910,1
4124,47913,1
4125,47934,1
4126,47935,1
4127,47937,1
4128,47940,1
4129,47941,1
4130,47948,1
4131,47949,0
4132,47958,0
4133,47960,1
4134,47962,1
4135,47964,0
4136,47969,0
4137,47975,1
4138,47984,1
4139,47986,0
4140,47990,0
4141,47993,1
4142,48008,1
4143,48013,1
4144,48014,1
4145,48015,1
4146,48021,0
4147,48024,0
4148,48025,1
4149,48028,0
4150,48032,1
4151,48041,1
4152,48047,1
4153,48056,1
4154,48064,0
4155,48068,1
4156,48075,0
4157,48080,0
4158,48085,1
4159,48086,0
4160,48088,0
4161,48091,0
4162,48092,1
4163,48095,1
4164,48098,0
4165,48106,0
4166,48110,0
4167,48111,1
4168,48113,0
4169,48120,1
4170,48124,1
4171,48136,0
4172,48144,0
4173,48148,0
4174,48153,1
4175,48159,1
4176,48160,0
4177,48161,1
4178,48163,0
4179,48168,1
4180,48172,0
4181,48177,0
4182,48178,0
4183,48188,1
4184,48193,0
4185,48197,1
4186,48205,1
4187,48225,0
4188,48229,1
4189,48232,1
4190,48235,1
4191,48238,0
4192,48248,1
4193,48251,0
4194,48267,0
4195,48268,1
4196,48276,1
4197,48283,0
4198,48285,1
4199,48297,0
4200,48298,1
4201,48301,0
4202,48307,0
4203,48312,0
4204,48328,1
4205,48332,1
4206,48344,0
4207,48355,0
4208,48359,0
4209,48364,1
4210,48369,0
4211,48374,1
4212,48381,1
4213,48392,1
4214,48397,0
4215,48404,1
4216,48412,1
4217,48413,1
4218,48414,0
4219,48416,1
4220,48417,1
4221,48421,0
4222,48434,1
4223,48443,1
4224,48450,0
4225,48455,0
4226,48456,0
4227,48461,0
4228,48465,1
4229,48466,0
4230,48467,1
4231,48468,0
4232,48470,0
4233,48473,0
4234,48482,1
4235,48484,0
4236,48487,0
4237,48491,0
4238,48494,0
4239,48496,1
4240,48503,0
4241,48505,1
4242,48507,0
4243,48508,0
4244,48513,1
4245,48514,1
4246,48515,0
4247,48518,0
4248,48521,0
4249,48522,1
4250,48528,0
4251,48537,0
4252,48541,1
4253,48545,1
4254,48555,0
4255,48568,0
4256,48569,1
4257,48576,1
4258,48586,0
4259,48590,0
4260,48593,1
4261,48606,0
4262,48608,1
4263,48610,0
4264,48612,1
4265,48619,0
4266,48622,0
4267,48632,0
4268,48640,0
4269,48645,0
4270,48648,0
4271,48660,0
4272,48663,0
4273,48666,0
4274,48671,0
4275,48704,1
4276,48711,1
4277,48716,1
4278,48719,1
4279,48721,1
4280,48729,1
4281,48730,1
4282,48736,1
4283,48740,0
4284,48741,1
4285,48747,1
4286,48749,0
4287,48759,0
4288,48768,1
4289,48771,1
