,ID,Prediction
4290,48772,0
4291,48773,0
4292,48775,1
4293,48789,1
4294,48790,0
4295,48795,1
4296,48797,1
4297,48815,1
4298,48816,1
4299,48819,0
4300,48822,1
4301,48832,0
4302,48840,1
4303,48842,0
4304,48855,1
4305,48859,1
4306,48861,1
4307,48866,0
4308,48881,0
4309,48883,1
4310,48884,1
4311,48887,0
4312,48890,0
4313,48891,1
4314,48894,1
4315,48902,0
4316,48912,1
4317,48919,1
4318,48921,0
4319,48925,1
4320,48927,1
4321,48932,0
4322,48936,1
4323,48937,1
4324,48939,0
4325,48942,1
4326,48948,1
4327,48950,0
4328,48952,0
4329,48955,1
4330,48961,1
4331,48965,1
4332,48969,1
4333,48973,0
4334,48985,0
4335,48990,0
4336,48993,0
4337,48997,1
4338,48999,0
4339,49005,1
4340,49009,0
4341,49011,1
4342,49020,1
4343,49024,1
4344,49029,1
4345,49043,1
4346,49045,1
4347,49047,0
4348,49061,1
4349,49066,1
4350,49073,1
4351,49077,1
4352,49078,1
4353,49084,1
4354,49087,0
4355,49092,0
4356,49094,0
4357,49099,1
4358,49110,1
4359,49113,0
4360,49134,1
4361,49137,1
4362,49144,1
4363,49145,1
4364,49147,1
4365,49149,0
4366,49151,1
4367,49153,0
4368,49159,0
4369,49163,1
4370,49188,1
4371,49189,1
4372,49191,1
4373,49197,0
4374,49200,0
4375,49201,1
4376,49210,1
4377,49216,1
4378,49230,1
4379,49245,1
4380,49247,1
4381,49254,1
4382,49255,1
4383,49258,0
4384,49259,1
4385,49267,1
4386,49268,1
4387,49271,1
4388,49273,0
4389,49274,1
4390,49276,0
4391,49289,0
4392,49297,0
4393,49300,1
4394,49305,1
4395,49308,1
4396,49312,1
4397,49319,1
4398,49336,1
4399,49338,0
4400,49342,1
4401,49350,1
4402,49357,1
4403,49358,0
4404,49363,1
4405,49365,0
4406,49366,1
4407,49367,1
4408,49368,1
4409,49372,1
4410,49386,1
4411,49390,1
4412,49392,0
4413,49395,1
4414,49399,0
4415,49401,0
4416,49415,0
4417,49425,1
4418,49427,1
4419,49431,0
4420,49437,1
4421,49438,0
4422,49445,1
4423,49449,0
4424,49451,0
4425,49452,0
4426,49461,0
4427,49462,1
4428,49464,1
4429,49471,0
4430,49474,0
4431,49476,1
4432,49478,0
4433,49481,1
4434,49488,1
4435,49490,0
4436,49491,1
4437,49502,0
4438,49504,0
4439,49508,0
4440,49509,1
4441,49512,1
4442,49524,0
4443,49525,0
4444,49526,0
4445,49542,0
4446,49543,1
4447,49554,0
4448,49555,1
4449,49557,1
4450,49560,1
4451,49565,0
4452,49566,1
4453,49568,0
4454,49570,0
4455,49593,0
4456,49595,0
4457,49596,1
4458,49599,1
4459,49610,1
4460,49619,0
4461,49623,1
4462,49630,1
4463,49635,0
4464,49641,0
4465,49642,1
4466,49676,0
4467,49677,0
4468,49681,0
4469,49690,1
4470,49691,1
4471,49693,0
4472,49708,0
4473,49710,1
4474,49711,0
4475,49715,1
4476,49723,0
4477,49725,1
4478,49730,0
4479,49743,1
4480,49746,1
4481,49751,0
4482,49762,1
4483,49770,1
4484,49778,0
4485,49781,0
4486,49786,1
4487,49787,1
4488,49795,0
4489,49799,1
4490,49807,1
4491,49816,0
4492,49820,1
4493,49823,1
4494,49824,0
4495,49828,0
4496,49842,0
4497,49845,1
4498,49865,1
4499,49867,1
4500,49868,0
4501,49873,0
4502,49878,1
4503,49887,0
4504,49894,1
4505,49897,0
4506,49899,0
4507,49904,0
4508,49912,1
4509,49913,0
4510,49914,1
4511,49919,0
4512,49920,0
4513,49931,1
4514,49936,1
4515,49937,0
4516,49940,0
4517,49942,1
4518,49943,0
4519,49944,0
4520,49953,0
4521,49955,0
4522,49957,0
4523,49959,1
4524,49972,1
4525,49975,1
4526,49976,0
4527,49977,0
4528,49985,1
4529,49992,0
4530,49996,1
4531,49997,1
4532,50001,0
4533,50013,1
4534,50017,1
4535,50024,1
4536,50025,0
4537,50033,0
4538,50039,0
4539,50041,1
4540,50049,1
4541,50060,1
4542,50065,1
4543,50067,1
4544,50069,0
4545,50084,1
4546,50085,1
4547,50098,1
4548,50099,1
4549,50104,1
4550,50107,1
4551,50114,0
4552,50118,0
4553,50124,0
4554,50129,0
4555,50138,0
4556,50142,0
4557,50151,1
4558,50153,1
4559,50154,0
4560,50160,1
4561,50166,0
4562,50169,1
4563,50171,0
4564,50172,1
4565,50180,1
4566,50185,1
4567,50187,0
4568,50195,0
4569,50196,1
4570,50200,1
4571,50209,1
4572,50214,1
4573,50217,1
4574,50218,1
4575,50221,1
4576,50230,0
4577,50238,1
4578,50239,1
4579,50240,0
4580,50242,1
4581,50244,1
4582,50252,0
4583,50256,1
4584,50259,0
4585,50261,1
4586,50271,1
4587,50285,1
4588,50287,1
4589,50291,1
4590,50300,0
4591,50313,1
4592,50314,0
4593,50315,1
4594,50320,1
4595,50326,1
4596,50330,1
4597,50333,1
4598,50337,0
4599,50352,0
4600,50357,1
4601,50365,0
4602,50367,0
4603,50369,1
4604,50371,1
4605,50372,0
4606,50373,0
4607,50382,0
4608,50384,0
4609,50387,1
4610,50389,1
4611,50392,0
4612,50395,0
4613,50399,0
4614,50400,0
4615,50408,0
4616,50414,0
4617,50418,1
4618,50420,0
4619,50426,1
4620,50429,1
4621,50432,0
4622,50435,1
4623,50437,0
4624,50449,1
4625,50457,0
4626,50461,1
4627,50464,1
4628,50466,0
4629,50467,1
4630,50470,1
4631,50477,1
4632,50498,1
4633,50503,1
4634,50504,0
4635,50514,0
4636,50515,1
4637,50519,1
4638,50520,1
4639,50521,1
4640,50529,1
4641,50530,1
4642,50534,0
4643,50538,1
4644,50539,0
4645,50545,1
4646,50547,1
4647,50552,1
4648,50553,1
4649,50559,1
4650,50564,1
4651,50568,0
4652,50571,0
4653,50572,1
4654,50585,0
4655,50587,1
4656,50594,1
4657,50596,1
4658,50598,0
4659,50602,1
4660,50607,0
4661,50610,1
4662,50613,1
4663,50616,1
4664,50619,0
4665,50628,0
4666,50629,1
4667,50635,1
4668,50638,0
4669,50639,1
4670,50641,0
4671,50647,0
4672,50657,1
4673,50660,0
4674,50661,0
4675,50663,0
4676,50664,1
4677,50666,1
4678,50672,1
4679,50673,1
4680,50676,1
4681,50684,0
4682,50688,1
4683,50697,0
4684,50706,1
4685,50709,0
4686,50711,1
4687,50724,1
4688,50729,0
4689,50736,1
4690,50738,0
4691,50739,0
4692,50742,1
4693,50745,1
4694,50749,1
4695,50754,1
4696,50755,0
4697,50757,1
4698,50764,1
4699,50770,1
4700,50777,1
4701,50788,1
4702,50799,1
4703,50807,1
4704,50808,1
4705,50812,0
4706,50813,0
4707,50815,1
4708,50845,1
4709,50846,0
4710,50847,0
4711,50848,0
4712,50850,0
4713,50859,0
4714,50861,1
4715,50862,0
4716,50865,0
4717,50866,0
4718,50874,1
4719,50877,1
4720,50880,1
4721,50884,0
4722,50885,0
4723,50886,0
4724,50887,1
4725,50890,0
4726,50899,1
4727,50901,1
4728,50903,1
4729,50912,1
4730,50921,1
4731,50926,1
4732,50928,0
4733,50932,0
4734,50938,0
4735,50943,1
4736,50946,0
4737,50948,0
4738,50963,0
4739,50965,0
4740,50966,1
4741,50968,1
4742,50972,1
4743,50975,1
4744,50987,1
4745,50988,0
4746,50993,1
4747,50998,0
4748,51000,0
4749,51001,0
4750,51004,0
4751,51009,1
4752,51011,0
4753,51014,1
4754,51016,0
4755,51018,0
4756,51019,1
4757,51021,1
4758,51025,0
4759,51029,0
4760,51031,0
4761,51032,1
4762,51038,1
4763,51039,1
4764,51040,0
4765,51041,0
4766,51042,0
4767,51044,1
4768,51050,0
4769,51052,0
4770,51054,1
4771,51055,0
4772,51058,1
4773,51068,0
4774,51074,1
4775,51075,0
4776,51078,0
4777,51080,0
4778,51082,0
4779,51091,0
4780,51102,1
4781,51104,1
4782,51110,1
4783,51117,1
4784,51122,0
4785,51123,1
4786,51124,1
4787,51130,1
4788,51132,1
4789,51135,0
4790,51142,1
4791,51153,0
4792,51163,1
4793,51167,1
4794,51171,0
4795,51172,1
4796,51180,0
4797,51181,1
4798,51186,1
4799,51199,0
4800,51206,1
4801,51219,1
4802,51224,1
4803,51229,0
4804,51232,1
4805,51233,0
4806,51236,1
4807,51247,0
4808,51248,0
4809,51251,0
4810,51254,1
4811,51257,0
4812,51269,0
4813,51272,1
4814,51274,0
4815,51278,0
4816,51282,1
4817,51286,0
4818,51298,1
4819,51301,0
4820,51303,0
4821,51306,1
4822,51307,0
4823,51309,1
4824,51310,1
4825,51314,0
4826,51331,0
4827,51334,1
4828,51336,1
4829,51338,1
4830,51342,0
4831,51344,0
4832,51348,0
4833,51349,0
4834,51359,0
4835,51362,0
4836,51372,1
4837,51381,1
4838,51384,0
4839,51386,1
4840,51394,0
4841,51400,0
4842,51401,1
4843,51402,1
4844,51403,1
4845,51405,0
4846,51406,0
4847,51408,1
4848,51413,1
4849,51425,0
4850,51426,1
4851,51439,0
4852,51440,1
4853,51442,1
4854,51443,0
4855,51446,1
4856,51447,0
4857,51450,0
4858,51476,1
4859,51477,1
4860,51482,1
4861,51493,1
4862,51495,1
4863,51496,1
4864,51507,0
4865,51510,0
4866,51511,0
4867,51512,0
4868,51516,1
4869,51517,1
4870,51518,1
4871,51520,1
4872,51521,1
4873,51522,0
4874,51523,1
4875,51532,1
4876,51534,0
4877,51541,1
4878,51561,0
4879,51569,0
4880,51574,1
4881,51576,1
4882,51585,1
4883,51586,1
4884,51590,0
4885,51601,1
4886,51605,0
4887,51610,0
4888,51612,1
4889,51613,1
4890,51615,0
4891,51618,1
4892,51621,0
4893,51623,0
4894,51625,1
4895,51636,1
4896,51645,0
4897,51653,1
4898,51654,1
4899,51661,1
4900,51666,1
4901,51669,1
4902,51682,1
4903,51687,1
4904,51694,1
4905,51698,1
4906,51699,0
4907,51701,0
4908,51709,1
4909,51723,1
4910,51725,0
4911,51735,0
4912,51737,0
4913,51739,0
4914,51740,0
4915,51745,0
4916,51747,1
4917,51749,0
4918,51756,1
4919,51757,0
4920,51766,0
4921,51767,1
4922,51773,0
4923,51781,0
4924,51788,1
4925,51795,1
4926,51805,1
4927,51812,1
4928,51827,0
4929,51831,1
4930,51847,1
4931,51855,1
4932,51857,0
4933,51863,1
4934,51872,1
4935,51874,0
4936,51878,1
4937,51884,1
4938,51885,0
4939,51886,1
4940,51887,1
4941,51893,0
4942,51897,0
4943,51906,0
4944,51907,1
4945,51909,0
4946,51924,1
4947,51928,0
4948,51931,1
4949,51937,0
4950,51940,0
4951,51942,0
4952,51945,1
4953,51949,0
4954,51951,1
4955,51959,1
4956,51971,0
4957,51972,0
4958,51973,0
4959,51983,1
4960,51984,0
4961,51985,1
4962,51986,1
4963,51991,1
4964,51992,0
4965,51995,1
4966,51997,1
4967,51999,1
4968,52002,1
4969,52008,1
4970,52017,1
4971,52018,0
4972,52019,1
4973,52027,0
4974,52031,1
4975,52034,1
4976,52037,0
4977,52038,0
4978,52041,0
4979,52051,1
4980,52053,0
4981,52069,1
4982,52072,1
4983,52073,0
4984,52080,1
4985,52084,0
4986,52094,1
4987,52102,1
4988,52104,1
4989,52110,1
4990,52114,0
4991,52127,1
4992,52128,0
4993,52134,1
4994,52135,1
4995,52138,0
4996,52140,1
4997,52142,1
4998,52144,0
4999,52146,1
5000,52153,1
5001,52158,0
5002,52171,0
5003,52173,0
5004,52174,0
5005,52183,1
5006,52185,1
5007,52192,1
5008,52193,1
5009,52196,1
5010,52198,0
5011,52199,1
5012,52215,1
5013,52218,0
5014,52228,0
5015,52232,0
5016,52234,0
5017,52241,1
5018,52246,1
5019,52247,0
5020,52250,0
5021,52260,1
5022,52264,1
5023,52266,1
5024,52273,1
5025,52274,1
5026,52277,0
5027,52282,0
5028,52292,0
5029,52294,1
5030,52297,1
5031,52304,0
5032,52306,0
5033,52312,1
5034,52313,1
5035,52332,1
5036,52335,1
5037,52336,1
5038,52338,1
5039,52341,0
5040,52345,0
5041,52354,1
5042,52363,1
5043,52367,0
5044,52370,1
5045,52375,1
5046,52390,1
5047,52391,0
5048,52392,1
5049,52397,1
5050,52401,0
5051,52408,1
5052,52417,0
5053,52418,1
5054,52437,0
5055,52440,0
5056,52441,0
5057,52447,0
5058,52455,0
5059,52456,0
5060,52457,1
5061,52459,0
5062,52480,0
5063,52484,0
5064,52485,1
5065,52486,0
5066,52487,0
5067,52490,1
5068,52496,0
5069,52498,1
5070,52503,1
5071,52504,1
5072,52508,0
5073,52510,0
5074,52512,0
5075,52516,0
5076,52522,0
5077,52531,1
5078,52532,0
5079,52536,0
5080,52549,1
5081,52554,1
5082,52561,1
5083,52567,1
5084,52569,0
5085,52580,1
5086,52584,1
5087,52586,0
5088,52599,0
5089,52600,0
5090,52608,0
5091,52612,1
5092,52614,1
5093,52616,0
5094,52622,1
5095,52629,0
5096,52638,0
5097,52641,1
5098,52645,0
5099,52658,0
5100,52661,0
5101,52664,1
5102,52668,0
5103,52674,1
5104,52677,0
5105,52684,1
5106,52698,0
5107,52701,0
5108,52706,1
5109,52709,1
5110,52710,1
5111,52712,0
5112,52718,0
5113,52727,0
5114,52759,0
5115,52764,1
5116,52766,1
5117,52773,0
5118,52778,1
5119,52790,1
5120,52791,0
5121,52795,0
5122,52800,1
5123,52801,0
5124,52818,1
5125,52821,0
5126,52822,1
5127,52831,1
5128,52832,0
5129,52836,1
5130,52837,1
5131,52843,1
5132,52849,0
5133,52852,1
5134,52859,0
5135,52862,0
5136,52881,1
5137,52887,1
5138,52893,1
5139,52894,1
5140,52895,0
5141,52904,1
5142,52905,1
5143,52907,1
5144,52911,1
5145,52925,1
5146,52926,0
5147,52929,1
5148,52931,0
5149,52935,1
5150,52938,1
5151,52964,0
5152,52966,0
5153,52968,1
5154,52972,1
5155,52976,0
5156,52978,0
5157,52985,0
5158,52987,1
5159,52993,1
5160,52999,1
5161,53001,1
5162,53006,0
5163,53009,1
5164,53011,1
5165,53034,0
5166,53036,1
5167,53037,1
5168,53038,0
5169,53050,0
5170,53054,1
5171,53056,0
5172,53057,0
5173,53067,1
5174,53069,1
5175,53072,1
5176,53082,0
5177,53087,0
5178,53091,1
5179,53098,1
5180,53103,0
5181,53108,1
5182,53115,0
5183,53116,1
5184,53118,1
5185,53121,1
5186,53123,0
5187,53128,1
5188,53130,1
5189,53132,1
5190,53135,1
5191,53140,1
5192,53149,1
5193,53156,1
5194,53159,1
5195,53163,1
5196,53164,1
5197,53166,1
5198,53169,0
5199,53171,0
5200,53175,0
5201,53182,0
5202,53194,1
5203,53200,1
5204,53203,1
5205,53204,0
5206,53214,0
5207,53224,0
5208,53230,1
5209,53238,1
5210,53243,1
5211,53251,1
5212,53254,1
5213,53273,0
5214,53287,1
5215,53292,0
5216,53300,0
5217,53303,1
5218,53306,0
5219,53307,0
5220,53308,0
5221,53315,1
5222,53321,1
5223,53325,0
5224,53338,1
5225,53344,1
5226,53346,1
5227,53349,1
5228,53357,0
5229,53366,1
5230,53369,1
5231,53372,0
5232,53378,0
5233,53384,1
5234,53391,0
5235,53395,1
5236,53401,0
5237,53405,1
5238,53406,0
5239,53410,0
5240,53411,1
5241,53416,1
5242,53421,0
5243,53434,0
5244,53442,1
5245,53447,1
5246,53456,1
5247,53475,0
5248,53482,1
5249,53495,0
5250,53506,0
5251,53513,1
5252,53514,1
5253,53517,1
5254,53522,1
5255,53524,1
5256,53527,1
5257,53531,0
5258,53532,0
5259,53536,1
5260,53538,1
5261,53542,1
5262,53543,1
5263,53546,0
5264,53552,0
5265,53557,1
5266,53565,0
5267,53578,0
5268,53582,0
5269,53583,0
5270,53585,0
5271,53590,1
5272,53595,0
5273,53597,1
5274,53598,1
5275,53601,0
5276,53613,0
5277,53617,0
5278,53619,1
5279,53621,1
5280,53623,1
5281,53625,0
5282,53628,1
5283,53630,0
5284,53637,0
5285,53638,0
5286,53647,1
5287,53648,1
5288,53649,1
5289,53653,1
5290,53661,0
5291,53667,1
5292,53676,0
5293,53686,0
5294,53687,1
5295,53688,0
5296,53689,1
5297,53693,1
5298,53704,0
5299,53706,0
5300,53707,0
5301,53710,0
5302,53713,1
5303,53738,1
5304,53742,1
5305,53744,1
5306,53747,1
5307,53755,0
5308,53757,1
5309,53758,0
5310,53762,0
5311,53763,0
5312,53766,1
5313,53768,1
5314,53770,1
5315,53771,0
5316,53799,1
5317,53803,1
5318,53806,1
5319,53807,0
5320,53808,1
5321,53811,1
5322,53825,1
5323,53826,1
5324,53830,0
5325,53831,1
5326,53835,1
5327,53836,1
5328,53843,0
5329,53848,1
5330,53849,1
5331,53851,1
5332,53859,1
5333,53868,1
5334,53869,1
5335,53871,0
5336,53878,1
5337,53881,0
5338,53887,1
5339,53888,1
5340,53893,1
5341,53897,1
5342,53906,0
5343,53907,1
5344,53914,0
5345,53921,1
5346,53922,1
5347,53923,1
5348,53925,0
5349,53926,1
5350,53933,0
5351,53940,1
5352,53959,1
5353,53960,0
5354,53965,1
5355,53973,1
5356,53978,0
5357,53984,1
5358,53986,1
5359,53990,1
5360,53996,1
5361,54000,1
5362,54006,0
5363,54009,1
5364,54012,0
5365,54016,0
5366,54023,1
5367,54024,0
5368,54027,0
5369,54033,0
5370,54035,0
5371,54050,1
5372,54060,1
5373,54063,0
5374,54066,1
5375,54067,0
5376,54082,0
5377,54084,0
5378,54092,1
5379,54116,1
5380,54117,1
5381,54118,0
5382,54119,1
5383,54126,1
5384,54129,0
5385,54133,1
5386,54136,0
5387,54145,0
5388,54146,1
5389,54155,0
5390,54156,0
5391,54165,0
5392,54169,0
5393,54177,1
5394,54185,0
5395,54194,1
5396,54196,0
5397,54211,0
5398,54212,1
5399,54227,0
5400,54240,0
5401,54254,0
5402,54255,0
5403,54256,0
5404,54266,0
5405,54267,0
5406,54272,1
5407,54292,0
5408,54296,1
5409,54298,1
5410,54299,1
5411,54305,1
5412,54309,0
5413,54315,0
5414,54319,1
5415,54323,0
5416,54331,0
5417,54340,1
5418,54341,0
5419,54350,0
5420,54351,0
5421,54360,1
5422,54367,0
5423,54369,1
5424,54374,0
5425,54379,1
5426,54382,1
5427,54388,1
5428,54395,1
5429,54397,0
5430,54400,1
5431,54412,0
5432,54416,1
5433,54430,1
5434,54432,1
5435,54434,1
5436,54435,1
5437,54441,1
5438,54447,1
5439,54450,1
5440,54462,0
5441,54464,0
5442,54467,1
5443,54473,0
5444,54475,1
5445,54478,1
5446,54487,1
5447,54492,1
5448,54498,1
5449,54502,0
5450,54505,0
5451,54506,1
5452,54507,1
5453,54509,0
5454,54513,1
5455,54524,0
5456,54528,1
5457,54538,0
5458,54545,1
5459,54548,1
5460,54550,0
5461,54558,0
5462,54565,0
5463,54567,1
5464,54573,1
5465,54574,1
5466,54576,1
5467,54584,0
5468,54588,1
5469,54599,0
5470,54601,0
5471,54602,0
5472,54616,0
5473,54621,0
5474,54626,1
5475,54632,0
5476,54639,1
5477,54644,0
5478,54645,0
5479,54647,0
5480,54648,1
5481,54651,0
5482,54654,0
5483,54656,1
5484,54658,0
5485,54666,0
5486,54671,1
5487,54674,0
5488,54681,1
5489,54684,1
5490,54687,1
5491,54690,0
5492,54699,0
5493,54701,1
5494,54706,1
5495,54710,0
5496,54715,0
5497,54716,0
5498,54722,1
5499,54735,0
5500,54754,1
5501,54757,0
5502,54763,1
5503,54782,1
5504,54801,1
5505,54807,1
5506,54819,1
5507,54822,1
5508,54825,1
5509,54835,0
5510,54837,0
5511,54838,1
5512,54844,1
5513,54849,1
5514,54850,1
5515,54853,0
5516,54856,0
5517,54858,1
5518,54870,1
5519,54878,1
5520,54881,0
5521,54887,0
5522,54889,1
5523,54890,0
5524,54892,0
5525,54900,1
5526,54902,1
5527,54904,0
5528,54905,0
5529,54913,1
5530,54914,0
5531,54916,1
5532,54917,0
5533,54920,1
5534,54929,0
5535,54932,1
5536,54934,1
5537,54936,1
5538,54943,0
5539,54952,1
5540,54954,1
5541,54955,1
5542,54965,1
5543,54975,0
5544,54979,0
5545,54980,0
5546,54987,1
5547,54989,0
5548,54990,1
5549,54994,1
5550,55000,1
5551,55004,0
5552,55008,0
5553,55010,1
5554,55011,1
5555,55017,0
5556,55023,0
5557,55034,1
5558,55036,0
5559,55037,0
5560,55039,1
5561,55049,0
5562,55054,0
5563,55055,0
5564,55056,0
5565,55060,0
5566,55066,1
5567,55069,0
5568,55075,0
5569,55076,1
5570,55077,1
5571,55079,1
5572,55085,1
5573,55086,0
5574,55095,0
5575,55111,1
5576,55122,0
5577,55137,1
5578,55140,0
5579,55141,0
5580,55144,1
5581,55146,0
5582,55153,0
5583,55156,0
5584,55168,1
5585,55186,0
5586,55191,1
5587,55199,0
5588,55201,0
5589,55203,0
5590,55210,0
5591,55213,1
5592,55214,1
5593,55220,1
5594,55224,1
5595,55231,0
5596,55233,0
5597,55239,1
5598,55242,0
5599,55243,0
5600,55244,1
5601,55251,1
5602,55256,1
5603,55257,0
5604,55260,1
5605,55274,0
5606,55282,0
5607,55283,1
5608,55296,0
5609,55300,0
5610,55305,0
5611,55309,1
5612,55313,1
5613,55319,1
5614,55324,0
5615,55330,1
5616,55342,0
5617,55343,1
5618,55344,0
5619,55345,0
5620,55346,1
5621,55348,1
5622,55350,1
5623,55357,1
5624,55359,1
5625,55360,1
5626,55363,0
5627,55365,0
5628,55366,0
5629,55372,0
5630,55373,1
5631,55376,0
5632,55381,0
5633,55386,0
5634,55391,1
5635,55394,1
5636,55399,1
5637,55403,1
5638,55407,1
5639,55409,1
5640,55411,1
5641,55430,1
5642,55435,0
5643,55436,1
5644,55442,0
5645,55443,0
5646,55444,0
5647,55445,0
5648,55451,1
5649,55454,1
5650,55456,0
5651,55458,1
5652,55464,0
5653,55465,1
5654,55466,1
5655,55467,0
5656,55470,0
5657,55471,1
5658,55473,1
5659,55479,1
5660,55481,0
5661,55487,1
5662,55489,0
5663,55516,0
5664,55517,0
5665,55534,0
5666,55553,1
5667,55554,0
5668,55569,1
5669,55572,0
5670,55573,1
5671,55591,0
5672,55592,0
5673,55596,1
5674,55603,0
5675,55607,0
5676,55609,0
5677,55621,0
5678,55627,1
5679,55632,1
5680,55633,0
5681,55652,0
5682,55655,1
5683,55663,1
5684,55666,1
5685,55671,1
5686,55673,0
5687,55676,0
5688,55681,0
5689,55683,0
5690,55684,0
5691,55691,1
